0xd6216fc19db775df9774a6e33526131da7d19a2c,ALICE,8492477.65
0x5b67d3f7a30715374215e1c979e6d61b3c2cce03,BAKE,276823.87
0x224bf56e442cd4d048898ce0f162b20e2ea0ac2d,LIT,375235.17
0x224bf56e442cd4d048898ce0f162b20e2ea0ac2d,ATA,341821.56
0xc78248d676debb4597e88071d3d889eca70e5469,ARPA,3834351.26
0xc78248d676debb4597e88071d3d889eca70e5469,bCFX,1684451.83
0x6657911f7411765979da0794840d671be55ba273,XVS,7213954.40
0x274c51cd70ba046fca5b11cf9439ea5ece60fec3,WBNB,759379.20
0x82e8f9e7624fa038dff4a39960f5197a43fa76aa,WBNB,2022836.06
0x3ce41b541553aafb795dfc27c4c9271772515aff,WBNB,1855003.43
0x0326d71c118992af976e30ac68ce93e67562436d,TRX,206104.19
0xdf09748cd0248e2db3f206e15044539058614393,WBNB,753641.17
0xe7e9e08b9dbc1a77862fe13e23f2b1fb3ee73b13,ARPA,1469540.00
0x14b2e8329b8e06bcd524eb114e23fabd21910109,WBNB,1345267.64
0x24421f36cebba786b930695d61e5cd2dc272369e,CHESS,143668.98
0xe5c9818cfc6f0eaa165c4cb92e0160f01c8f7d22,MATIC,136966.25
0xc7029e939075f48fa2d5953381660c7d01570171,HTB,5004579.26
0x1820e39d1be8bf90fe45b097503613e557f5dfdf,WBNB,842546.30
0xe20c243d1435c6cf0e86c62fccf0885d54d84674,TRX,779066.12
0x441a7c1511fdacfc9965738c8690ba7e3f97ad93,WIN,979490.60
0x06dbc4fe79e2541b03fe4731b2579c0b7f46f099,WBNB,1018953.54
0xcff09b973f21489d76a9396b1505eab04766d58c,WBNB,747491.74
0xf7556e0e0d9ec4cd93ffe73a748e43e4635956cc,WBNB,735347.38
0x4982085c9e2f89f2ecb8131eca71afad896e89cb,bCFX,1355731.10
0x000000a0c521dd28025b937b1f15141d61969959,WBNB,1294428.30
0x10d60bfc49ad5fbbb8f8c18794793a3a0b501802,WBNB,684639.81
0xb8ac66679938d7354dfea4aca56b3e1e0487924d,WBNB,566578.34
0x4d8620c6729c1737991369991f8f2d6fc0f9741f,WBNB,324782.00
0xc73a8dcac88498fd4b4b1b2aaa37b0a2614ff67b,WBNB,1011362.63
0x0ddf35e107b6014b5577e87e3bbceca74df3e09a,WBNB,487807.33
0xfee4850e0ceaa42d199d50091e9f93d12ee6c9cf,ALI,480641.81
0x70d8929d04b60af4fb9b58713ebcf18765ade422,WBNB,440888.26
0xdd9327542e729d7c67103bed8463a23a64df6d56,BAKE,255284.36
0xa81b4728b7697161c80bab51ad4489b0c6d9dbba,WIN,957200.33
0xa60f18b7653d363f12a263de60c4d03e12159d15,ALICE,137671.62
0x058451c62b96c594ad984370eda8b6fd7197bbd4,WBNB,477510.14
0xe75f31fdb24145e974e0b4d18f5e6c64d609cf12,WBNB,376062.18
0x565bcba3ea730ac6987ede126b29dcf499fccea1,Kala,2849426.14
0xa50b9c5db61c855d5939aa1a66b26df77745809b,WBNB,353394.48
0xda9720f3ec799485a3bf4e54fac310afd0d30884,vUSDC,613153.65
0xda9720f3ec799485a3bf4e54fac310afd0d30884,vETH,215671.38
0x0facb545fc9f52794d4587eaad043127d3a12cc6,FTM,336752.00
0x4cf8800ccc0a56396f77b1e7c46160f5df0e09a5,AIOZ,942045.05
0x4cf8800ccc0a56396f77b1e7c46160f5df0e09a5,TWT,555923.90
0x4cf8800ccc0a56396f77b1e7c46160f5df0e09a5,BAKE,489973.69
0xee8e0fcc8bff03ec5f100d02cb7b3196d78863a7,vUSDT,890679.93
0x2ca1fb6a457af28c1a6cac6025f9c6b50575e160,ALPHA,755600.23
0xeedcbcb4009ad5989bc34e27a8b7c46d26572698,vBNB,577574.17
0xeedcbcb4009ad5989bc34e27a8b7c46d26572698,vUSDT,319802.50
0x4277a0fdb01ea563f556ab8293eaa5eabcbe80f4,WBNB,104235.94
0xd2705b1fe962fa92fdf667b29f7c1cda2adee489,vETH,616723.20
0x571152db4cc197ed98b0e68ec9b7b8436fc4c123,MATIC,252331.69
0x571152db4cc197ed98b0e68ec9b7b8436fc4c123,FTM,126962.73
0x8c2ae58f6d339ac9e072d2939931d386df1d5ade,GALA,278351.20
0xafa189508699700ff29539ef9aed4e6a2f3b6580,WBNB,237159.59
0xa82f327bbbf0667356d2935c6532d164b06ceced,WBNB,1125388.28
0xa82f327bbbf0667356d2935c6532d164b06ceced,ACS,415849.72
0x146cd24dcc9f4eb224dfd010c5bf2b0d25afa9c0,anyETH,465595.06
0x63fc43d4874f314d3f519d9406415dc91c5b11ec,WBNB,564632.05
0x542b077f6a06b488a31b8c8b31e456f2b3984989,WBNB,214754.72
0xf6cf21e1350d1fd0b59b78e033eabfc2e9d714aa,WBNB,121158.82
0xe1188d905066a2bd679f40ad74145631424242b2,PROS,532429.80
0xb46224e545c3f1fa4d05f94465d13f777866a77b,TWT,140097.11
0x260ee8f2b0c167e0cd6119b2df923fd061dc1093,TRX,215582.80
0xfea885a8851ab1e68712f0b5a4bffdc24d6cbe18,FEG,940813.13
0x5927cf2a35e787618fbbd1c8b075c9278ebb266b,vETH,165962.96
0xee1e4608b4cd8bac3ae52b1ef22af9cab7bfcad8,FTM,148438.71
0x23f7f3119d1b5b6c94a232680e2925703c4ebbf5,WBNB,221294.60
0x03e5f125725688aa7cc8e7a13496de328f190577,C98,416190.05
0x03e5f125725688aa7cc8e7a13496de328f190577,MBOX,200902.99
0x50c6047b6f3eec1aedda257a9065f91cf68a3b68,vBTC,1147963.15
0xd6d8ebf01b79ee3fc1ab76dc3ea79bcb209205e4,WBNB,191932.47
0x0c7e7ffa8d820cd5ed52df4a41aa75ca5868844d,SXP,177590.71
0x5945241bbb68b4454bb67bd2b069e74c09ac3d51,WBNB,2976561.07
0x5945241bbb68b4454bb67bd2b069e74c09ac3d51,pCWS,1183986.05
0xdaa1b6dacc5da039724a093af68ec22895201398,WBNB,140671.86
0xf27475631278e0724d44cb87d033f77f5922e838,WBNB,1411494.29
0x8a2cf9d33785ae4a8a737bf071cfbdf3fa36af22,RFOX,236332.69
0xf756223e638b9ddbf649d661b1e27daefaf87e8c,WBNB,153202.92
0xdbda5086c3efe8d4ec236718202a922b44ebc63d,WBNB,153559.02
0x268f3ac7e99f5af5111beb9684d479cbc41646ff,vBTC,305785.11
0x493144718a78dfbef79f825ae71b29134b5cf60e,ONE,5395364.70
0xe4a16442ce887a37a8e0b597bb7f66f7c7aefdaa,vETH,142671.43
0xe0d02780b6874cb06704d8e26b08a89a1a969999,WBNB,206632.38
0x77aeabb7cae29a18cbb990f3e3d82ed3f0357aef,WBNB,154414.07
0xf8dd6caebeefcc7a8a82081e5bce04a79a1ee812,vETH,433495.19
0xf8dd6caebeefcc7a8a82081e5bce04a79a1ee812,vBTC,148776.80
0x2a9ea5e8cddf40730f4f4f839f673a51600c314e,OAI,508445.75
0x07cb995de1fb073ea6d008f6bee795067e79a276,vUSDT,268017.48
0x8f10473d815b330878eb94a5ab6b3533c0cff36d,WBNB,257238.80
0x4b2cad10b86c42fb79518d0ee4905d2868a77d42,BSW,750181.03
0x4b2cad10b86c42fb79518d0ee4905d2868a77d42,BFG,430421.82
0xa39eeb310d8f75f814f33335c5994e05e2a43300,ATA,946706.25
0xea60cd99668b399f70f4ed31c125d17d9f45e3a9,DEGO,702604.50
