0xf977814e90da44bfa03b6295a0616a897441acec,BUSD,5900000000.00
0xf977814e90da44bfa03b6295a0616a897441acec,BNB,2634952490.64
0xf977814e90da44bfa03b6295a0616a897441acec,COCOS,516547084.02
0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,BNB,5049646103.51
0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,BUSD,1000000000.00
0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,THETA,573768810.87
0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,FTM,448000000.00
0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,HOT,440535887.95
0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,USDC,1620609.72
0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,USDT,1448502.04
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,DYDX,39502004.16
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,ELON,36949597.82
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,BTU,8773593.83
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,CVC,8448752.54
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,HEDG,6701404.34
0xfa4b5be3f2f84f56703c42eb22142744e95a2c58,LAMB,5148019.37
0xfa4b5be3f2f84f56703c42eb22142744e95a2c58,HIT,4022222.34
0xfa4b5be3f2f84f56703c42eb22142744e95a2c58,CVC,3781827.46
0xfa4b5be3f2f84f56703c42eb22142744e95a2c58,AST,3682371.73
0x34ea4138580435b5a521e460035edb19df1938c1,MATIC,262828275.95
0x34ea4138580435b5a521e460035edb19df1938c1,SHIB,184838972.13
0x34ea4138580435b5a521e460035edb19df1938c1,ENJ,109088498.34
0x72a53cdbbcc1b9efa39c834a540550e23463aacb,ENJ,93107836.00
0x72a53cdbbcc1b9efa39c834a540550e23463aacb,HOT,63312498.20
0x72a53cdbbcc1b9efa39c834a540550e23463aacb,SAND,60470485.39
0x8d6f396d210d385033b348bcae9e4f9ea4e045bd,AMP,140998000.05
0x8d6f396d210d385033b348bcae9e4f9ea4e045bd,SAND,65587200.00
0x8d6f396d210d385033b348bcae9e4f9ea4e045bd,MATIC,51137234.90
0xd6216fc19db775df9774a6e33526131da7d19a2c,KCS,1628751977.40
0xd6216fc19db775df9774a6e33526131da7d19a2c,ELON,137855460.42
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,SHIB,200256438.44
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,OMG,47648170.20
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,CHZ,40970361.85
0x742d35cc6634c0532925a3b844bc454e4438f44e,USDT,60649560.89
0x742d35cc6634c0532925a3b844bc454e4438f44e,NEXO,45547699.11
0x28c6c06298d514db089934071355e5743bf21d60,BUSD,396478965.45
0x28c6c06298d514db089934071355e5743bf21d60,DYDX,182691535.73
0x28c6c06298d514db089934071355e5743bf21d60,CHZ,81744491.56
0x5f65f7b609678448494de4c87521cdf6cef1e932,SAND,76893554.90
0x5f65f7b609678448494de4c87521cdf6cef1e932,AMP,42868094.87
0x8cf23cd535a240eb0ab8667d24eedbd9eccd5cba,MATIC,18142258.70
0x8cf23cd535a240eb0ab8667d24eedbd9eccd5cba,UNI,13362146.71
0x8cf23cd535a240eb0ab8667d24eedbd9eccd5cba,ENJ,4603325.40
0x6262998ced04146fa42253a5c0af90ca02dfd2a3,USDC,59376862.93
0x6262998ced04146fa42253a5c0af90ca02dfd2a3,USDT,59231229.49
0x6262998ced04146fa42253a5c0af90ca02dfd2a3,SAND,37681181.07
0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,SHIB,235433271.66
0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,ENJ,25432415.17
0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,OCEAN,6998012.85
0xa01aa2196724a39290f465b3925e5dcafe7f2256,TUSD,2281800.00
0xa01aa2196724a39290f465b3925e5dcafe7f2256,BAT,1425600.00
0xa01aa2196724a39290f465b3925e5dcafe7f2256,USDT,1412278.09
0x19184ab45c40c2920b0e0e31413b9434abd243ed,MATIC,59641426.70
0x19184ab45c40c2920b0e0e31413b9434abd243ed,ENJ,34668413.07
0x19184ab45c40c2920b0e0e31413b9434abd243ed,QNT,30429837.25
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,WBTC,288204273.12
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,CEL,240365373.03
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,BUSD,190734144.33
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,SXP,162213702.12
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,FTM,101498630.64
0x3f148612315aae2514ac630d6faf0d94b8cd8e33,SAND,22231165.81
0x3f148612315aae2514ac630d6faf0d94b8cd8e33,SUSHI,21928777.64
0x3f148612315aae2514ac630d6faf0d94b8cd8e33,ILV,14202356.32
